Days,cases,Afganistan,Albania,Algeria,Andorra,Angola ,Angulia,Antigua,Argentina,Armenia,Aruba,Australia,Austria,Azerbajian,Bahamas
1,27,0,,0,,,,,,0,,0,0,0,
2,27,0,,0,,,,,,0,,0,0,0,
3,27,0,,0,,,,,,0,,0,0,0,
4,44,0,,0,,,,,,0,,0,0,0,
5,44,0,,0,,,,,,0,,0,0,0,
6,59,0,,0,,,,,,0,,0,0,0,
7,59,0,,0,,,,,,0,,0,0,0,
8,59,0,,0,,,,,,0,,0,0,0,
9,59,0,,0,,,,,,0,,0,0,0,
10,59,0,,0,,,,,,0,,0,0,0,
11,59,0,,0,,,,,,0,,0,0,0,
12,59,0,,0,,,,,,0,,0,0,0,
13,59,0,,0,,,,,,0,,0,0,0,
14,60,0,,0,,,,,,0,,0,0,0,
15,60,0,,0,,,,,,0,,0,0,0,
16,61,0,,0,,,,,,0,,0,0,0,
17,61,0,,0,,,,,,0,,0,0,0,
18,66,0,,0,,,,,,0,,0,0,0,
19,83,0,,0,,,,,,0,,0,0,0,
20,219,0,,0,,,,,,0,,0,0,0,
21,239,0,,0,,,,,,0,,0,0,0,
22,392,0,,0,,,,,,0,,0,0,0,
23,534,0,,0,,,,,,0,,0,0,0,
24,631,0,,0,,,,,,0,,0,0,0,
25,897,0,,0,,,,,,0,,0,0,0,
26,1350,0,,0,,,,,,0,,1,0,0,
27,2023,0,,0,,,,,,0,,4,0,0,
28,2820,0,,0,,,,,,0,,4,0,0,
29,4587,0,,0,,,,,,0,,4,0,0,
30,6067,0,,0,,,,,,0,,4,0,0,
31,7823,0,,0,,,,,,0,,6,0,0,
32,9824,0,,0,,,,,,0,,7,0,0,
33,11946,0,,0,,,,,,0,,9,0,0,
34,14554,0,,0,,,,,,0,,11,0,0,
35,17372,0,,0,,,,,,0,,11,0,0,
36,20615,0,,0,,,,,,0,,11,0,0,
37,24523,0,,0,,,,,,0,,12,0,0,
38,28274,0,,0,,,,,,0,,13,0,0,
39,31492,0,,0,,,,,,0,,14,0,0,
40,34934,0,,0,,,,,,0,,14,0,0,
41,37552,0,,0,,,,,,0,,14,0,0,
42,40544,0,,0,,,,,,0,,14,0,0,
43,43106,0,,0,,,,,,0,,14,0,0,
44,45178,0,,0,,,,,,0,,14,0,0,
45,60329,0,,0,,,,,,0,,14,0,0,
46,64544,0,,0,,,,,,0,,15,0,0,
47,67104,0,,0,,,,,,0,,15,0,0,
48,69266,0,,0,,,,,,0,,15,0,0,
49,71333,0,,0,,,,,,0,,15,0,0,
50,73328,0,,0,,,,,,0,,15,0,0,
51,75192,0,,0,,,,,,0,,15,0,0,
52,75724,0,,0,,,,,,0,,15,0,0,
53,76720,0,,0,,,,,,0,,17,0,0,
54,77850,0,,0,,,,,,0,,21,0,0,
55,78814,0,,0,,,,,,0,,22,0,0,
56,79337,0,,0,,,,,,0,,22,0,0,
57,80130,1,,0,,,,,,0,,22,0,0,
58,80997,1,,1,,,,,,0,,22,2,0,
59,82111,1,,1,,,,,,0,,23,2,0,
60,83381,1,,1,,,,,,0,,23,5,0,
61,85237,1,,1,,,,,,0,,25,7,1,
62,87061,1,,3,,,,,,1,,26,10,1,
63,89147,1,,3,,,,,,1,,29,14,3,
64,91001,,,,1,,,,,,,33,18,,
65,93310,,,5,,,,,1,,,41,24,,
66,95646,,,12,,,,,,,,52,,,
67,98705,,,17,,,,,2,,,,,,
68,102842,,,,,,,,8,,,,,,
69,106812,4,,,,,,,9,,,,,,
70,110984,,2,20,,,,,12,,,,,,
71,115746,,6,,,,,,,,,,,,
72,120832,7,10,,,,,,19,,,,,,
73,128670,,11,20,,,,,,4,,,,,
74,138128,,23,25,,,,,31,6,2,,,,
75,148544,,33,26,2,,,,34,13,,197,,,
76,160775,10,38,37,,,,1,45,20,,249,504,,
77,173280,16,42,48,5,,,,56,28,,298,655,19,
78,187486,21,51,58,14,,,,65,45,,375,860,19,1
79,204421,22,55,60,14,,,,79,78,,454,1016,19,1
80,224618,22,59,72,53,,,,97,110,,565,1332,28,
81,255698,22,70,90,75,,,,128,136,4,709,1646,34,
82,287670,24,70,102,75,,,1,158,160,,874,2649,44,
83,321828,24,76,139,88,2,,1,225,190,,1098,3024,44,3
84,356230,34,89,201,113,2,,1,266,194,,1709,3631,53,4
85,400559,40,100,230,133,2,,1,301,235,12,1823,4486,65,4
86,442984,42,123,264,164,2,,3,387,290,17,2423,5282,72,4
87,496652,75,146,302,188,2,,3,502,329,19,3166,5888,87,4
88,557677,75,174,367,224,3,2,7,589,372,28,3378,7029,93,4
89,622655,91,186,409,267,4,2,7,690,424,28,3809,7697,122,4
90,685562,106,197,454,308,4,2,7,745,482,28,4093,8231,165,5
91,742902,114,212,511,334,7,2,7,820,532,50,4557,8813,182,9
92,807308,141,223,584,370,7,2,7,966,571,,4707,9618,209,9
93,881922,166,243,716,376,7,2,7,1133,663,55,4976,10711,273,11
94,959399,192,259,847,390,8,2,7,1133,736,55,5224,11123,298,14
95,1036805,235,277,986,428,8,3,9,1265,770,60,5548,11525,359,14
96,1118640,235,304,1171,439,8,3,15,1451,822,62,5687,11766,400,15
97,1203896,270,333,1251,466,10,3,15,1554,833,34,5744,11983,443,21
98,1270226,299,361,1320,501,14,3,15,1628,853,64,5844,12297,521,24
99,1343209,337,377,1423,526,16,3,15,1715,881,71,5956,12640,584,24
100,1420217,367,383,1468,545,17,3,15,1795,921,74,6052,12969,641,28
101,1505214,423,400,1572,564,19,3,19,1897,937,77,6152,13248,717,29
102,1592552,484,409,1666,583,19,3,21,1975,967,82,6238,13560,822,33
103,1682159,521,416,1761,601,19,3,21,2135,1013,86,6289,13807,926,36
104,1757539,555,433,1825,622,19,3,21,2203,1039,92,6322,13937,991,40
105,1825938,607,446,1914,638,19,3,21,2257,1047,92,6366,13988,1058,46
106,1890681,665,467,1983,646,19,3,23,2272,1067,92,6378,14043,1148,47
107,1967194,714,475,2070,659,19,3,23,2432,1111,92,6398,14234,1197,49
108,2045429,784,494,2160,673,19,3,23,2432,1159,93,6398,14370,1253,49
109,2129352,794,518,2268,682,19,3,23,2560,1201,95,6401,14448,1283,53
110,2211118,845,539,2418,696,19,3,23,2658,1248,96,6411,14603,1340,54
111,2290755,908,548,2535,704,24,3,23,2818,1291,96,6416,14662,1373,55
112,2361494,996,562,2629,713,24,3,23,2930,1339,97,6458,14710,1398,58
113,2435161,1031,609,2718,717,24,3,23,3020,1401,97,6497,14789,1436,60
114,2521664,1092,634,2811,717,24,3,24,3132,1473,97,6533,14833,1480,64
115,2587968,1176,663,2910,723,24,3,24,3276,1523,100,6586,14924,1518,65
116,2666447,1281,678,3007,724,25,3,24,3423,1596,100,6612,14985,1548,70
117,2739270,1351,712,3127,731,25,3,24,3423,1677,100,6625,15068,1592,72
118,2839189,1463,726,3256,733,25,3,24,3767,1746,100,6687,15134,1617,73
119,2921027,1531,736,3382,740,26,3,24,3767,1808,100,6703,15189,1645,78
120,2986572,1703,750,3517,743,27,3,24,3990,1867,100,6713,15256,1678,80
121,3058772,1827,766,3649,743,27,3,24,4272,1932,100,6725,15314,1717,80
122,3137464,1949,773,3848,743,27,3,24,4415,2066,100,6738,15364,1766,80
123,3222952,2171,782,4006,745,27,3,24,4519,2148,100,6746,15424,1804,80
124,3311515,2335,789,4154,746,29,3,25,4668,2273,100,6762,15458,1854,82
125,3392405,2469,795,4295,747,35,3,25,4770,2386,100,6783,15470,1894,83
126,3469545,2704,803,4474,748,35,3,25,4874,2507,100,6801,15538,1932,83
127,3546008,2894,820,4648,750,35,3,25,5007,2619,100,6825,15569,1984,83
128,3624530,3224,832,4838,751,36,3,25,5195,2782,100,6849,15586,2060,92
129,3712043,3392,842,4997,751,36,3,25,5358,2884,101,6875,15651,2127,92
130,3804388,3563,850,5182,752,43,3,25,5598,3029,101,6896,15651,2204,92
131,3893541,3778,856,5369,752,43,3,25,5763,3175,101,6914,15673,2279,92
132,3982532,4033,868,5558,754,45,3,25,5776,3313,101,6929,15777,2422,92
133,4057348,4402,872,5723,755,45,3,25,5776,3392,101,6941,15787,2519,92
134,4126975,4687,873,5891,756,45,3,25,6021,3538,101,6948,15874,2589,93
135,4213033,4967,876,6067,758,45,3,25,6550,3718,101,6964,15910,2693,93
136,4299232,5226,880,6253,760,45,3,25,6866,3860,101,6975,15964,2758,94
137,4395791,5339,898,6442,761,48,3,25,7121,4044,101,6989,16005,2879,96
138,4492947,6402,916,6629,761,48,3,25,7406,4201,101,7019,16068,2900,96
139,4585994,6402,933,6821,761,48,3,25,7792,4472,101,7036,16140,3138,96
140,4665704,6664,946,7019,761,48,3,25,7792,4823,101,7045,16154,3274,96
141,4751875,7072,948,7201,761,48,3,25,8358,5041,101,7068,16159,3287,96
142,4847166,7653,949,7377,761,50,3,25,8796,5271,101,7079,16257,3518,96
143,4950418,8145,964,7542,762,52,3,25,9270,5606,101,7081,16275,3631,97
144,5058237,8676,969,7728,762,58,3,25,9918,5928,101,7095,16332,3746,97
145,5164142,9216,981,7918,762,60,3,25,10630,6302,101,7100,16361,3855,97
146,5264146,9998,989,8113,762,60,3,25,11340,6661,101,7100,16407,3082,100
147,5357362,10582,998,8306,763,69,3,25,12063,7113,101,7118,16439,4122,100
148,5446098,11173,1004,8697,763,69,3,25,12015,7402,101,7133,16455,4271,100
149,5539730,11831,1029,8857,763,71,3,25,13215,7774,101,7130,16497,4400,100
150,5642400,12456,1050,8997,763,71,3,25,13000,8216,101,7150,16515,4568,100
151,5760768,13036,1076,9134,763,73,3,25,14680,8876,101,7173,16543,4756,100
152,5882813,13267,1099,9245,764,77,3,25,15406,8927,101,7190,16594,4989,101
153,6010955,14578,1121,9389,764,77,3,25,15987,9178,101,7199,16596,5129,101
154,6117835,15409,1139,9418,764,86,3,25,16784,9784,101,7201,16431,5456,102
155,6217755,15750,1143,9513,765,86,3,25,17402,10009,101,7204,16663,5662,102
156,6330016,16509,1164,9626,844,86,3,25,18306,10524,101,7221,16874,5935,102
157,6456696,17267,1184,9626,851,86,3,26,19255,11221,101,7229,16705,6260,102
158,6583606,18054,1197,9831,852,86,3,26,19255,11817,101,7240,16741,6522,102
159,6716758,18969,1212,9935,852,86,3,26,21024,12364,101,7251,16803,6860,103
160,6842971,19551,1232,10050,852,91,3,26,22007,13130,101,7255,16822,7239,103
161,6958136,20342,1246,10154,852,92,3,26,22781,13325,101,7260,16868,7553,103
162,7063483,20917,1253,10265,852,96,3,26,23607,13675,101,7265,16889,7876,103
163,7188576,21459,1299,10382,852,113,3,26,24748,14103,101,7267,16902,8191,103
164,7322883,22143,1341,10484,852,118,3,26,25987,14669,101,7276,16936,8530,103
165,7459219,22890,1385,10589,852,130,3,26,27360,15281,101,7285,16964,8882,103
166,7603912,23546,1416,10698,853,138,3,26,28751,16004,101,7290,16994,9218,103
167,7737539,24102,1464,10810,853,140,3,26,30202,16667,101,7302,17014,9570,103
168,7859000,24766,1521,10919,853,142,3,26,31564,17064,101,7320,17038,9957,103
169,7977579,25527,1590,11031,853,155,3,26,32772,17489,101,7335,17065,10324,104
170,8118786,26310,1672,11147,854,155,3,20,34146,18033,101,7347,17098,10662,104
171,8295432,26874,1722,11268,854,166,3,26,35539,18008,101,7370,17115,10991,104
172,8433869,27532,1788,11385,855,172,3,26,35539,19157,101,7391,17155,11329,104
173,8612971,27878,1838,11504,855,176,3,26,39557,19706,101,7409,17185,11767,104
174,8772590,28424,1891,11631,855,183,3,26,41191,20268,101,7436,17285,12238,104
175,8901467,28833,1927,11771,855,186,3,26,42772,20588,101,7461,17320,12729,104
176,9037796,29143,1995,11920,855,189,3,26,44918,21006,101,7474,17351,13207,104
177,9202283,29481,2047,12076,855,197,3,26,44918,21717,101,7492,17384,13715,104
178,9377066,29715,2114,12248,855,212,3,65,49838,22488,101,7521,17431,14305,104
179,9556094,30175,2192,12445,855,244,3,65,52444,23247,101,7558,17498,14852,104
180,9744809,30451,2269,12685,855,267,3,65,52444,23909,101,7595,17562,15309,104
181,9926082,30616,2330,12968,855,276,3,65,57731,24645,101,7641,17625,15890,104
182,10085870,30967,2402,13273,855,284,3,66,57731,25127,101,7686,17866,16424,104
183,10245831,31238,2466,13571,855,291,3,66,62255,25542,103,7767,17777,16968,104
184,10437897,31517,2535,13907,855,299,3,66,64517,26065,103,7834,17814,17524,104
185,10638829,31836,2580,14272,855,319,3,66,67184,26658,103,7920,17983,18112,104
186,10847714,32022,2662,14667,855,327,3,68,69928,27345,104,8123,18167,18684,104
187,11053325,32324,2752,15070,855,340,3,68,72773,28123,104,8367,18267,19267,104
188,11244025,32672,2810,15500,855,348,3,68,72773,28967,104,8412,18304,19301,104
189,11421989,32951,2903,15041,855,350,3,68,75363,29285,104,8586,18326,20324,104
190,11597659,33384,2964,16404,855,353,3,70,77802,29820,105,8755,18415,20337,104
191,11804606,33594,3038,18870,855,353,3,70,80434,30346,105,8886,18516,21374,104
192,12020093,33653,3106,17348,855,386,3,73,83413,30903,105,9059,18613,21916,104
193,12245381,33008,3188,17006,855,396,3,73,87017,31392,105,9369,18687,22484,107
194,12477038,34366,3278,18242,855,458,3,74,90880,31969,105,9553,18795,22990,108
195,12694724,34451,3371,18212,855,483,3,74,94047,32151,105,9797,18847,23521,111
196,12890117,34451,3454,19195,855,506,3,74,97490,32490,105,9980,18859,24041,111
197,13079321,34455,3571,19689,855,506,3,74,100153,33005,105,10251,19060,24570,116
198,13302877,34740,3667,20216,858,525,3,74,104589,33559,106,10495,19115,25113,119
199,13534780,34994,3752,20770,881,576,3,74,106897,34001,106,10810,19268,25672,124
200,13789275,35070,3851,21355,862,607,3,74,111147,34462,108,11235,19406,26165,129
201,14043822,35289,3906,21948,877,638,3,76,119288,34877,108,11441,19508,26890,138
202,14273795,35301,4008,22549,880,687,3,76,122511,34981,108,11802,19571,27128,153
203,14483129,35475,4090,23084,880,705,3,76,126742,35254,113,12069,19679,27907,174
204,14684529,35615,4171,23691,880,749,3,76,130761,35693,115,12428,19818,28012,194
205,14924206,35727,4290,24278,884,749,3,76,136105,36162,117,12896,19958,28589,219
206,15205880,35928,4466,25484,889,812,3,76,141887,36613,117,13306,20122,28980,274
207,15482211,36036,4570,26159,889,851,3,82,148014,36996,118,13595,20229,29312,316
208,15766099,36157,4637,26764,897,880,3,82,153507,37317,119,13950,20349,29833,326
209,16025585,36263,4703,27357,897,930,3,82,162513,37300,119,14403,20486,30050,342
210,16257403,36368,4880,27973,907,932,3,86,162513,37629,119,14935,20550,30446,382
211,16469638,36471,4997,28615,907,950,3,86,167403,37937,119,15304,20682,30858,447
212,16713258,36471,5105,29229,918,1000,3,91,173342,38196,119,15582,20846,31221,484
213,17011356,36542,5197,29831,922,1078,3,91,178983,38550,120,16303,21009,31560,508
214,17301803,36710,5276,30394,925,1109,3,91,185360,38841,121,16905,21098,31878,574
215,17580703,36710,5396,30050,925,1114,3,91,191289,30050,121,17282,21224,32157,509
216,17848021,36710,5519,31465,925,1148,3,91,196530,39102,122,17923,21309,32443,648
217,18071725,36747,5620,31972,937,1164,3,92,201906,39102,124,18318,21341,32684,719
218,18276292,36829,5750,32504,939,1164,3,92,206730,39298,132,18729,21472,32910,715
219,18532290,36896,5889,33055,939,1344,3,92,213522,39586,171,19444,21575,33103,751
220,18808913,36937,6016,33626,944,1395,3,92,220069,39819,263,19882,21689,33247,761
221,19095075,37015,6151,34155,955,1483,3,92,228182,39885,396,20272,21819,33376,830
222,19371087,37054,6275,34693,956,1483,3,92,235664,40185,509,20698,21935,33481,878
223,19639204,37054,6411,35214,956,1572,3,92,241798,40410,563,21084,22011,33568,898
224,19868624,37054,6536,35712,963,1672,3,82,246486,40433,630,21397,22122,33647,945
225,20088954,37269,6676,36204,963,1679,3,92,253855,40593,717,21713,22260,33731,986
226,20350005,37345,6817,36699,977,1735,3,92,260898,40794,798,22127,22501,33824,1036
227,20638989,37424,6971,37187,961,1762,3,93,268561,41023,894,22358,22730,33915,1000
228,20925874,37431,7117,37664,989,1815,3,93,276050,41299,973,22743,22951,34018,1119
229,21215137,37551,7260,38133,989,1852,3,93,282424,41495,1048,23035,23211,34107,1252
230,21474437,37596,7300,38583,989,1879,3,93,289087,41063,1102,23288,23373,34219,1315
231,21706551,37509,7499,39025,1005,1906,3,93,294556,41701,1121,23590,23717,34343,1329
232,21901632,37588,7654,39444,1005,1966,3,93,299113,41846,1121,23773,23875,34474,1424
233,22151281,37599,7971,40236,1098,1979,3,93,303121,41912,1121,23987,23976,34621,1762
